Search;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000
NaiveSearch_binary_1_wildcards;140131;140018;139364;139979;136487;142064;139000;135521;130630;141471;130306;132718;129596;135302;128683;127337;127424;128036;126057;121437;120479;120140;119425;117844;118189;116487;116023;113273;123657;126468
NaiveSearch_binary_2_wildcards;172891;139486;138748;136172;137398;143749;134674;134192;132606;132688;129887;129794;128554;126950;126877;126996;126401;124227;123164;122794;118931;120419;119450;119202;117560;119189;118888;114188;113692;112091
NaiveSearch_binary_3_wildcards;141557;141273;139658;142968;145122;182877;139719;135785;133897;135295;133895;133602;144875;146372;126277;125972;123534;126600;121317;123532;120651;120227;118699;116069;120058;117783;115509;116450;113358;114328
NaiveSearch_binary_4_wildcards;140280;137275;138340;138124;140800;137538;131211;135418;137902;139999;137219;139311;139647;130497;127398;128319;127910;127379;146287;124022;120407;119490;124826;119718;118062;115945;116511;115077;111913;113366
NaiveSearch_quaternary_1_wildcards;94774;90504;92420;90217;93083;84193;98146;89987;85722;89681;86090;91312;87955;93001;93292;88140;87914;89216;90160;80932;86602;84635;86530;83376;81032;76078;79925;76906;79732;79456
NaiveSearch_quaternary_2_wildcards;88181;88256;91205;90717;87634;87998;90684;84028;88847;88627;91075;89107;83811;89412;81797;87962;85224;88583;86114;83784;84424;83949;78504;81980;81369;80219;81566;79071;73251;76843
NaiveSearch_quaternary_3_wildcards;87476;99455;109701;104637;101007;105281;108691;87986;94899;93424;92186;93248;91018;86463;86242;83992;89296;82967;85957;85505;86127;84911;80714;83507;84340;91733;82731;82129;75451;80511
NaiveSearch_quaternary_4_wildcards;92683;91876;91276;91753;91961;93811;108262;130158;112560;119015;103201;97619;99393;83721;86140;94830;87932;85116;87607;87306;82324;77913;86628;86158;83802;78363;76314;78780;79800;81129
SimpleKmpSearch_binary_1_wildcards;100991;117323;117612;111988;118512;110701;106719;109265;116745;122201;117137;119057;120325;115176;121319;123355;124387;124654;121253;126894;124018;127392;127128;132397;134403;135424;134959;140153;136344;142070
SimpleKmpSearch_binary_2_wildcards;103842;103126;106853;104687;105779;115452;108237;106928;110729;122201;113315;118315;116593;120146;119125;120073;119860;120748;124362;124285;126199;136415;138933;129764;126642;129826;130899;142248;134013;138951
SimpleKmpSearch_binary_3_wildcards;103817;103609;103340;106254;107494;103484;111183;110155;111416;116687;111326;120328;117732;117769;119069;117828;118762;130028;127416;122284;124512;138420;187861;147672;189466;168338;148663;145745;145766;148534
SimpleKmpSearch_binary_4_wildcards;112884;119425;154759;172840;126645;137550;128557;128282;141960;124744;132582;129617;134172;132986;132275;132299;129285;148052;138178;148158;154971;133674;136601;140193;137679;142405;142905;144711;149580;153586
SimpleKmpSearch_quaternary_1_wildcards;95926;91232;98541;92881;99628;99641;102505;105453;105324;104264;99396;102313;103244;109511;104393;105800;113602;111962;122086;119990;114633;127419;122546;124905;132654;125469;132548;141703;126222;120737
SimpleKmpSearch_quaternary_2_wildcards;84346;85005;90988;91214;99280;96389;92672;95584;97170;97278;96359;99590;100937;100694;100496;103907;106527;108197;105908;104500;103886;111514;109162;112395;112492;114270;115480;116969;117231;122114
SimpleKmpSearch_quaternary_3_wildcards;81298;85393;89256;84431;91931;96163;88184;96099;95823;96212;98301;97793;95653;101256;130989;99977;104874;106107;103801;110605;105561;113429;105869;112355;113557;112423;119661;118704;117648;121352
SimpleKmpSearch_quaternary_4_wildcards;87864;87552;89154;90181;94366;99720;119800;106714;100597;115900;120340;100169;105432;102846;100626;99457;105869;102472;108292;107178;109731;110762;109544;113837;110493;115309;115417;113464;113760;123733
AdvancedKmpSearch_binary_1_wildcards;100307;105230;108208;111469;115035;110402;113683;120514;140265;157666;148803;156793;161856;160025;150145;144167;143493;150883;147052;153748;153506;161026;163422;164900;173930;175166;176252;185470;188460;185360
AdvancedKmpSearch_binary_2_wildcards;103128;104234;101395;111693;117369;109670;111937;123782;121264;127480;127788;131321;132434;137072;137597;146171;142828;152438;146705;156389;159155;154565;162975;160776;185078;178961;181763;199269;186204;220269
AdvancedKmpSearch_binary_3_wildcards;113305;104151;105717;109962;111580;115058;117936;120008;124845;125801;128405;126759;130128;135636;158417;145160;146714;149567;156998;158121;160017;155778;169985;169919;172083;163390;158917;169753;175390;183930
AdvancedKmpSearch_binary_4_wildcards;100812;104258;105504;110391;112840;116347;117651;121850;117198;124132;131881;128380;125611;135521;149096;142602;145686;146687;152477;151332;157425;156064;155205;162239;172124;168979;182397;181151;180815;185400
AdvancedKmpSearch_quaternary_1_wildcards;85062;123998;89407;92280;89374;97778;100166;103028;109986;103138;105929;108662;112949;105203;113918;115733;125737;128253;126228;133831;133599;138129;139473;142320;138880;146608;148653;151825;156561;157156
AdvancedKmpSearch_quaternary_2_wildcards;86417;82260;89158;86339;94386;96786;102865;94751;102438;103525;108294;112575;116917;117815;121417;123851;126029;128835;126551;128809;130942;125458;131892;138976;145655;146113;147124;148552;145843;146659
AdvancedKmpSearch_quaternary_3_wildcards;85687;83564;90208;87645;92742;96386;98570;101144;103955;105551;104830;111628;114819;113263;119744;124666;122297;123540;131902;137683;137323;141671;175618;158001;154447;145221;156172;153384;152519;157140
AdvancedKmpSearch_quaternary_4_wildcards;86790;90912;84287;92625;95183;96733;98707;101020;103600;105076;107535;109604;113490;116460;119639;118782;125638;125301;130115;133958;136675;142147;142104;144684;147009;149766;155004;154392;151809;159023
