Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
BinaryInsertionSort values 0-5;9870;33487;70129;119767;181832;256480;343847;444126;555740;681483;819726;970668;1134110;1311149;1497064;1698311;1909352;2132858;2374297;2624254;2886194;3164039;3454447;3751516;4063205;4390951;4727774;5080137;5440014;5812377;6201390;6601145;7016740;7441605;7881475;8330013;8793977;9267487;9756438;10260218;10771359
BinaryInsertionSort sorted values 0-5;4000;9400;15100;21200;27300;33900;40600;47300;54000;60700;67900;75200;82500;89800;97100;104400;111700;119000;126300;133600;141200;149100;157000;164900;172800;180700;188600;196500;204400;212300;220200;228100;236000;243900;251800;259700;267600;275500;283400;291300;299200
BinaryInsertionSort almost sorted values 0-5;4010;9426;15172;21335;27515;34221;41029;47836;54657;61484;68785;76217;83652;91102;98595;106028;113514;121019;128454;135900;143648;151680;159733;167890;175961;184199;192360;200499;208536;216698;224675;232666;240784;248999;257354;265431;273339;281369;289634;297902;306017
BinaryInsertionSort reversed values 0-5;4000;9400;15100;21200;27300;33900;77623;280524;492425;704396;916448;1128590;1340979;1622935;2035913;2452880;2869897;3286960;3704053;4122680;4644359;5264899;5886464;6508078;7129725;7751430;8376228;9135883;9962533;10789215;11615924;12442657;13269417;14103294;15100753;16132092;17163447;18194824;19226210;20257623;21289048
BinaryInsertionSort values 0-4000;11133;38358;80796;139364;212123;299512;403849;521607;655314;803541;967863;1145925;1339299;1545957;1773111;2011418;2265599;2535397;2820843;3121752;3436015;3765553;4107346;4466696;4844143;5231177;5635597;6057829;6489425;6937257;7401881;7883631;8381292;8899602;9427838;9971210;10521468;11088152;11668993;12273444;12891910
BinaryInsertionSort sorted values 0-4000;4000;9400;15100;21200;27300;33900;40600;47300;54000;60700;67900;75200;82500;89800;97100;104400;111700;119000;126300;133600;141200;149100;157000;164900;172800;180700;188600;196500;204400;212300;220200;228100;236000;243900;251800;259700;267600;275500;283400;291300;299200
BinaryInsertionSort almost sorted values 0-4000;4010;9424;15164;21314;27480;34171;40944;47726;54507;61299;68603;76053;83459;90905;98316;105795;113213;120680;128119;135769;143560;151616;159775;167951;176204;184452;192575;200612;208838;217053;225246;233299;241462;249605;257686;265790;273895;282014;290303;298692;306955
BinaryInsertionSort reversed values 0-4000;17973;67184;146864;256798;396912;567359;767865;998438;1259152;1549873;1870881;2221971;2603075;3014187;3455292;3926539;4427844;4959154;5520480;6111804;6733317;7385009;8066705;8778406;9520104;10291806;11093514;11925226;12786939;13678648;14600419;15552329;16534239;17546144;18588057;19659969;20761889;21893811;23055735;24247657;25469586
BubbleSort values 0-5;25599;103709;234412;417783;653420;941406;1281979;1675341;2119956;2618634;3169674;3773319;4429370;5138958;5897381;6711092;7574546;8490442;9464234;10486522;11560706;12690710;13873223;15102376;16386096;17725844;19114628;20558934;22050730;23594976;25195869;26847468;28554899;30311564;32123232;33983551;35899269;37864530;39885204;41960705;44083552
BubbleSort sorted values 0-5;19600;79200;178800;318400;498000;717600;977200;1276800;1616400;1996000;2415600;2875200;3374800;3914400;4494000;5113600;5773200;6472800;7212400;7992000;8811600;9671200;10570800;11510400;12490000;13509600;14569200;15668800;16808400;17988000;19207600;20467200;21766800;23106400;24486000;25905600;27365200;28864800;30404400;31984000;33603600
BubbleSort almost sorted values 0-5;19605;79226;178859;318519;498193;717889;977593;1277298;1617016;1996742;2416469;2876201;3375935;3915681;4495472;5115205;5774991;6474798;7214532;7994276;8814023;9673753;10573504;11513359;12493129;13513064;14572922;15672761;16812499;17992362;19212038;20471728;21771548;23111463;24491520;25911298;27370905;28870636;30410598;31990565;33610366
BubbleSort reversed values 0-5;19600;79200;178800;318400;498000;717600;1014226;1510219;2055139;2640059;3264979;3929899;4634972;5449540;6435068;7464531;8533994;9643457;10792920;11983872;13317860;14790642;16304402;17858162;19451922;21085682;22762508;24614164;26572779;28571394;30610009;32688624;34807239;36972942;39342218;41785349;44268480;46791611;49354742;51957873;54601004
BubbleSort values 0-4000;26903;108661;245214;437551;683903;984702;1342294;1753174;2219900;2741080;3318271;3949105;4635172;5374438;6174131;7024949;7931560;8893762;9911565;10984811;12111371;13293154;14527139;15818633;17168191;18567275;20023730;21537963;23101521;24721274;26397799;28131437;29920958;31771097;33671145;35626315;37628349;39686785;41799355;43975534;46205701
BubbleSort sorted values 0-4000;19600;79200;178800;318400;498000;717600;977200;1276800;1616400;1996000;2415600;2875200;3374800;3914400;4494000;5113600;5773200;6472800;7212400;7992000;8811600;9671200;10570800;11510400;12490000;13509600;14569200;15668800;16808400;17988000;19207600;20467200;21766800;23106400;24486000;25905600;27365200;28864800;30404400;31984000;33603600
BubbleSort almost sorted values 0-4000;19606;79224;178853;318499;498163;717851;977519;1277200;1616878;1996566;2416284;2876033;3375739;3915486;4495196;5114973;5774691;6474457;7214196;7994146;8813933;9673688;10573547;11513423;12493374;13513318;14573140;15672876;16812802;17992720;19212612;20472365;21772227;23112069;24491849;25911651;27371456;28871277;30411267;31991356;33611293
BubbleSort reversed values 0-4000;33960;137959;311952;555948;869933;1253931;1707932;2231926;2825918;3489915;4223917;5027906;5901911;6845907;7859904;8943900;10097900;11321893;12615898;13979892;15413885;16917883;18491880;20135881;21849877;23633877;25487866;27411865;29405853;31469855;33603854;35807854;38081852;40425849;42839846;45323848;47877845;50501844;53195841;55959841;58793836
CountingSort values 0-5;1200;2400;3600;4800;6000;7200;8400;9600;10800;12000;13200;14400;15600;16800;18000;19200;20400;21600;22800;24000;25200;26400;27600;28800;30000;31200;32400;33600;34800;36000;37200;38400;39600;40800;42000;43200;44400;45600;46800;48000;49200
CountingSort sorted values 0-5;1100;2300;3500;4700;5900;7100;8300;9500;10700;11900;13100;14300;15500;16700;17900;19100;20300;21500;22700;23904;25193;26400;27600;28800;30000;31200;32400;33600;34800;36000;37200;38400;39600;40800;42000;43200;44400;45600;46800;48000;49200
CountingSort almost sorted values 0-5;1105;2308;3512;4716;5921;7123;8325;9528;10730;11932;13134;14334;15535;16738;17942;19143;20343;21544;22748;23953;25197;26400;27600;28800;30000;31200;32400;33600;34800;36000;37200;38400;39600;40800;42000;43200;44400;45600;46800;48000;49200
CountingSort reversed values 0-5;1100;2300;3500;4700;5900;7100;8300;9500;10700;11900;13100;14300;15500;16700;17900;19100;20300;21500;22700;23904;25196;26400;27600;28800;30000;31200;32400;33600;34800;36000;37200;38400;39600;40800;42000;43200;44400;45600;46800;48000;49200
CountingSort values 0-4000;20738;22157;23412;24641;25861;27073;28276;29483;30689;31891;33095;34295;35497;36698;37898;39100;40300;41500;42700;43900;45100;46300;47500;48700;49900;51100;52300;53500;54700;55900;57100;58300;59500;60700;61900;63100;64300;65500;66700;67900;69100
CountingSort sorted values 0-4000;1615;3303;4982;6662;8359;10048;11741;13434;15118;16810;18505;20202;21892;23581;25259;26958;28628;30323;32015;33706;35391;37068;38758;40445;42143;43829;45511;47198;48880;50570;52264;53956;55639;57326;59030;60708;62394;64064;65752;67440;69100
CountingSort almost sorted values 0-4000;2121;4070;6019;8112;9998;11792;13736;15458;17345;19424;21171;22789;24362;25921;27640;29409;31006;32831;34558;36234;37785;39397;40828;42334;43957;45498;47080;48606;50123;51641;53217;54756;56297;57881;59453;61008;62582;64165;65794;67446;69100
CountingSort reversed values 0-4000;1610;3300;4986;6663;8345;10038;11730;13415;15099;16793;18491;20171;21858;23546;25219;26912;28605;30294;31981;33660;35346;37035;38741;40425;42107;43796;45476;47155;48850;50550;52247;53933;55622;57319;59004;60686;62387;64071;65749;67442;69100
FirstIverson values 0-5;25599;103709;234412;417783;653420;941406;1281979;1675341;2119956;2618634;3169674;3773319;4429370;5138958;5897381;6711092;7574546;8490442;9464234;10486522;11560706;12690710;13873223;15102376;16386096;17725844;19114628;20558934;22050730;23594976;25195869;26847468;28554899;30311564;32123232;33983551;35899269;37864530;39885204;41960705;44083552
FirstIverson sorted values 0-5;19600;79200;178800;318400;498000;717600;977200;1276800;1616400;1996000;2415600;2875200;3374800;3914400;4494000;5113600;5773200;6472800;7212400;7992000;8811600;9671200;10570800;11510400;12490000;13509600;14569200;15668800;16808400;17988000;19207600;20467200;21766800;23106400;24486000;25905600;27365200;28864800;30404400;31984000;33603600
FirstIverson almost sorted values 0-5;19605;79226;178859;318519;498193;717889;977593;1277298;1617016;1996742;2416469;2876201;3375935;3915681;4495472;5115205;5774991;6474798;7214532;7994276;8814023;9673753;10573504;11513359;12493129;13513064;14572922;15672761;16812499;17992362;19212038;20471728;21771548;23111463;24491520;25911298;27370905;28870636;30410598;31990565;33610366
FirstIverson reversed values 0-5;19600;79200;178800;318400;498000;717600;1014226;1510219;2055139;2640059;3264979;3929899;4634972;5449540;6435068;7464531;8533994;9643457;10792920;11983872;13317860;14790642;16304402;17858162;19451922;21085682;22762508;24614164;26572779;28571394;30610009;32688624;34807239;36972942;39342218;41785349;44268480;46791611;49354742;51957873;54601004
FirstIverson values 0-4000;26903;108661;245214;437551;683903;984702;1342294;1753174;2219900;2741080;3318271;3949105;4635172;5374438;6174131;7024949;7931560;8893762;9911565;10984811;12111371;13293154;14527139;15818633;17168191;18567275;20023730;21537963;23101521;24721274;26397799;28131437;29920958;31771097;33671145;35626315;37628349;39686785;41799355;43975534;46205701
FirstIverson sorted values 0-4000;19600;79200;178800;318400;498000;717600;977200;1276800;1616400;1996000;2415600;2875200;3374800;3914400;4494000;5113600;5773200;6472800;7212400;7992000;8811600;9671200;10570800;11510400;12490000;13509600;14569200;15668800;16808400;17988000;19207600;20467200;21766800;23106400;24486000;25905600;27365200;28864800;30404400;31984000;33603600
FirstIverson almost sorted values 0-4000;19606;79224;178853;318499;498163;717851;977519;1277200;1616878;1996566;2416284;2876033;3375739;3915486;4495196;5114973;5774691;6474457;7214196;7994146;8813933;9673688;10573547;11513423;12493374;13513318;14573140;15672876;16812802;17992720;19212612;20472365;21772227;23112069;24491849;25911651;27371456;28871277;30411267;31991356;33611293
FirstIverson reversed values 0-4000;33960;137959;311952;555948;869933;1253931;1707932;2231926;2825918;3489915;4223917;5027906;5901911;6845907;7859904;8943900;10097900;11321893;12615898;13979892;15413885;16917883;18491880;20135881;21849877;23633877;25487866;27411865;29405853;31469855;33603854;35807854;38081852;40425849;42839846;45323848;47877845;50501844;53195841;55959841;58793836
HeapSort values 0-5;7493;17547;28405;39996;51629;64166;76905;89939;102606;115559;129114;143234;157096;171252;185622;199521;213391;227470;241551;255818;270241;285395;300684;316129;331373;346569;361706;377327;392769;408224;424030;438612;453960;468661;484045;499366;514710;529948;545596;561045;576540
HeapSort sorted values 0-5;1600;3200;4900;6500;8200;9800;13215;25809;38737;51632;65439;79691;94202;108123;123216;138582;154200;170396;186489;202358;218560;234904;251259;268292;286303;303782;320096;336886;353846;370308;387386;403772;420894;439045;456061;472548;488444;504225;520451;536894;553841
HeapSort almost sorted values 0-5;1604;3210;4914;6523;8228;9837;13249;25846;38774;51661;65475;79723;94235;108131;123211;138599;154223;170412;186524;202437;218563;234863;251272;268283;286201;303784;320153;336905;353836;370340;387378;403876;420935;439086;456039;472522;488463;504267;520408;536915;553928
HeapSort reversed values 0-5;1600;3200;4900;6500;8200;9800;17369;41391;60459;74818;84584;91432;93469;106147;132421;153994;169934;180491;187883;192117;211058;236522;257264;273470;286401;295300;298435;320059;346458;366644;378457;385951;392232;398545;431035;460441;485549;505923;526217;534724;538471
HeapSort values 0-4000;8816;20813;33960;47977;62310;77303;92694;108421;124214;140239;156580;173299;190209;207251;224482;241733;259091;276488;293997;311665;329470;347515;365648;383966;402344;420818;439392;457947;476644;495496;514347;533048;551821;570796;589735;608735;627842;646982;666133;685350;704756
HeapSort sorted values 0-4000;9657;22657;36754;51757;66963;83131;99708;116390;133157;150075;167678;185639;203807;221982;240312;258572;276811;295295;313711;332368;351355;370795;390416;410012;429757;449549;469222;489156;508985;529071;549098;568826;588626;608509;628520;648760;668632;688779;708957;729285;749858
HeapSort almost sorted values 0-4000;9651;22649;36749;51762;66956;83118;99680;116352;133107;150019;167583;185545;203677;221858;240168;258409;276613;295079;313436;332086;351085;370490;390108;409662;429450;449252;468927;488809;508664;528753;548799;568511;588336;608219;628221;648464;668349;688525;708767;729187;749825
HeapSort reversed values 0-4000;7624;18497;30351;43256;56400;70231;84343;98721;113407;128059;143440;158857;174295;189925;206656;221996;238289;254136;271615;286535;304734;321079;339738;354973;373717;388975;408764;424089;442864;459391;479737;494831;514109;530519;550974;566629;585202;602737;623799;638771;658171
InsertionSort values 0-5;4668;17714;39143;69021;107084;153367;208056;271263;341977;422057;510388;607116;712113;826140;946052;1076164;1212768;1357664;1514498;1676981;1847411;2028377;2217687;2411420;2614873;2829000;3049156;3279659;3515163;3758957;4013848;4275887;4548472;4827210;5115957;5410469;5715244;6026394;6347805;6679103;7015304
InsertionSort sorted values 0-5;600;1300;2000;2700;3400;4100;4800;5500;6200;6900;7600;8300;9000;9700;10400;11100;11800;12500;13200;13900;14600;15300;16000;16700;17400;18100;18800;19500;20200;20900;21600;22300;23000;23700;24400;25100;25800;26500;27200;27900;28600
InsertionSort almost sorted values 0-5;608;1325;2051;2795;3551;4318;5090;5861;6641;7425;8212;9000;9790;10591;11422;12211;13036;13874;14667;15465;16261;17048;17850;18722;19537;20464;21339;22196;22988;23863;24614;25374;26221;27132;28137;28956;29661;30448;31391;32336;33170
InsertionSort reversed values 0-5;600;1300;2000;2700;3400;4100;29533;161178;298758;436338;573918;711498;849181;1033193;1304512;1578454;1852396;2126338;2400280;2675215;3018842;3428330;3838470;4248610;4658750;5068890;5481072;5983141;6529851;7076561;7623271;8169981;8716691;9268127;9928615;10611669;11294723;11977777;12660831;13343885;14026939
InsertionSort values 0-4000;5539;21011;46345;82208;127403;182243;248262;323157;408604;503690;609457;724305;849318;983129;1130565;1285395;1450775;1626541;1812722;2009184;2214518;2430005;2653628;2888924;3136263;3389960;3655221;3932348;4215683;4509820;4815143;5131859;5459172;5800237;6147901;6505646;6867967;7241222;7623907;8022322;8430076
InsertionSort sorted values 0-4000;600;1300;2000;2700;3400;4100;4800;5500;6200;6900;7600;8300;9000;9700;10400;11100;11800;12500;13200;13900;14600;15300;16000;16700;17400;18100;18800;19500;20200;20900;21600;22300;23000;23700;24400;25100;25800;26500;27200;27900;28600
InsertionSort almost sorted values 0-4000;609;1324;2048;2783;3528;4287;5037;5793;6548;7311;8091;8891;9662;10460;11235;12056;12837;13650;14445;15378;16204;17009;17883;18767;19704;20636;21488;22280;23198;24109;25006;25809;26684;27548;28368;29204;30041;30887;31848;32874;33797
InsertionSort reversed values 0-4000;10230;40530;90837;161126;251422;361719;492018;642317;812617;1002919;1213218;1443514;1693809;1964106;2254407;2564710;2895004;3245303;3615598;4005894;4416191;4846488;5296790;5767091;6257387;6767686;7297985;7848280;8418576;9008877;9619172;10249470;10899764;11570064;12260368;12970664;13700971;14451269;15221563;16011866;16822160
MergeSort values 0-5;8100;18300;29200;40700;52200;64600;77100;89600;102100;114600;127800;141300;154800;168300;181800;195300;208800;222300;235800;249300;263300;277800;292300;306800;321300;335800;350300;364800;379300;393800;408300;422800;437300;451800;466300;480800;495300;509800;524300;538800;553400
MergeSort sorted values 0-5;8100;18300;29200;40700;52200;64600;77100;89600;102100;114600;127800;141300;154800;168300;181800;195300;208800;222300;235800;249300;263300;277800;292300;306800;321300;335800;350300;364800;379300;393800;408300;422800;437300;451800;466300;480800;495300;509800;524300;538800;553400
MergeSort almost sorted values 0-5;8100;18300;29200;40700;52200;64600;77100;89600;102100;114600;127800;141300;154800;168300;181800;195300;208800;222300;235800;249300;263300;277800;292300;306800;321300;335800;350300;364800;379300;393800;408300;422800;437300;451800;466300;480800;495300;509800;524300;538800;553400
