Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
MergeSort reversed values 0-5;8100;18300;29200;40700;52200;64600;77100;89600;102100;114600;127800;141300;154800;168300;181800;195300;208800;222300;235800;249300;263300;277800;292300;306800;321300;335800;350300;364800;379300;393800;408300;422800;437300;451800;466300;480800;495300;509800;524300;538800;553400
MergeSort values 0-4000;8100;18300;29200;40700;52200;64600;77100;89600;102100;114600;127800;141300;154800;168300;181800;195300;208800;222300;235800;249300;263300;277800;292300;306800;321300;335800;350300;364800;379300;393800;408300;422800;437300;451800;466300;480800;495300;509800;524300;538800;553400
MergeSort sorted values 0-4000;8100;18300;29200;40700;52200;64600;77100;89600;102100;114600;127800;141300;154800;168300;181800;195300;208800;222300;235800;249300;263300;277800;292300;306800;321300;335800;350300;364800;379300;393800;408300;422800;437300;451800;466300;480800;495300;509800;524300;538800;553400
MergeSort almost sorted values 0-4000;8100;18300;29200;40700;52200;64600;77100;89600;102100;114600;127800;141300;154800;168300;181800;195300;208800;222300;235800;249300;263300;277800;292300;306800;321300;335800;350300;364800;379300;393800;408300;422800;437300;451800;466300;480800;495300;509800;524300;538800;553400
MergeSort reversed values 0-4000;8100;18300;29200;40700;52200;64600;77100;89600;102100;114600;127800;141300;154800;168300;181800;195300;208800;222300;235800;249300;263300;277800;292300;306800;321300;335800;350300;364800;379300;393800;408300;422800;437300;451800;466300;480800;495300;509800;524300;538800;553400
QuickSort values 0-5;3934;12084;24592;40883;61635;86512;113115;146887;185260;225686;270073;316805;365142;424029;493995;558083;621376;693997;779884;860145;935384;1040894;1116346;1231148;1321479;1451185;1538391;1648100;1753003;1889647;2015929;2139075;2318610;2451807;2574073;2732715;2870237;3044174;3173179;3368438;3514918
QuickSort sorted values 0-5;15400;60800;136300;241700;377200;542600;708194;736384;785558;864746;973920;1113108;1282282;1419370;1447998;1502862;1587728;1702592;1847458;2021583;2131982;2164035;2224249;2314455;2434669;2584875;2761933;2842773;2879138;2945249;3041364;3167475;3323590;3502522;3555749;3597517;3669289;3771057;3902829;4064597;4256369
QuickSort almost sorted values 0-5;15149;58849;129899;223003;339881;477251;621690;685819;770237;885141;1028617;1201056;1402143;1593903;1716123;1889782;2054098;2243625;2503839;2788292;3036320;3234321;3435437;3579058;3858073;3986857;4244650;4368324;4525422;4573292;4860747;5172297;5413719;5546288;5163227;5136829;5379128;5451642;5296105;5138423;5305262
QuickSort reversed values 0-5;15400;60800;136300;241700;377200;542600;725757;885833;1072940;1290053;1537160;1814273;2121380;2458493;2825600;3222713;3649820;4106933;4594040;5108039;5622265;6133793;6672719;7241651;7840577;8469509;9128435;9817367;10536293;11285225;12064151;12873083;13711791;14570060;15419967;16281722;17172551;18093382;19044211;20025042;21035871
QuickSort values 0-4000;2615;6209;10131;14275;18665;22946;27610;32506;36999;42182;46609;51759;56897;62172;67027;72018;77453;82543;88529;93429;98680;104253;109242;115790;120664;126023;131783;137271;143700;148347;154286;159423;165154;171418;176897;182837;189055;194266;199661;206060;212124
QuickSort sorted values 0-4000;6728;26048;57873;102213;159175;228736;310824;405598;512926;632799;765226;910267;1067784;1237832;1420237;1615150;1822569;2042552;2275169;2520372;2778068;3048253;3330864;3625993;3933699;4253985;4586843;4932183;5290025;5660465;6043472;6439152;6847280;7267901;7701046;8146639;8604653;9075029;9557893;10053300;10561289
QuickSort almost sorted values 0-4000;6909;27331;61748;110669;174591;251991;346390;456886;584418;729427;889795;1058451;1252629;1448429;1676261;1904214;2164066;2433338;2730602;2945107;3243739;3580167;3885294;4183817;4413867;4683911;5032283;5415308;5692062;5960527;6242416;6630271;6949726;7287171;7672232;8021117;8369445;8687550;8891603;8887320;8955193
QuickSort reversed values 0-4000;13000;51000;114100;202100;315200;453200;616300;804300;1017400;1255400;1518500;1806500;2119600;2457600;2820700;3208700;3621800;4059800;4522900;5010900;5524000;6062000;6625100;7213100;7826200;8464200;9127300;9815300;10528400;11266400;12029500;12817500;13630600;14468600;15331700;16219700;17132800;18070800;19033900;20021900;21035000
RadixSort values 0-5;11000;17000;23000;29000;35000;41000;47000;53000;59000;65000;71000;77000;83000;89000;95000;101000;107000;113000;119000;125000;131000;137000;143000;149000;155000;161000;167000;173000;179000;185000;191000;197000;203000;209000;215000;221000;227000;233000;239000;245000;251000
RadixSort sorted values 0-5;11000;17000;23000;29000;35000;41000;47000;53000;59000;65000;71000;77000;83000;89000;95000;101000;107000;113000;119000;125000;131000;137000;143000;149000;155000;161000;167000;173000;179000;185000;191000;197000;203000;209000;215000;221000;227000;233000;239000;245000;251000
RadixSort almost sorted values 0-5;11000;17000;23000;29000;35000;41000;47000;53000;59000;65000;71000;77000;83000;89000;95000;101000;107000;113000;119000;125000;131000;137000;143000;149000;155000;161000;167000;173000;179000;185000;191000;197000;203000;209000;215000;221000;227000;233000;239000;245000;251000
RadixSort reversed values 0-5;11000;17000;23000;29000;35000;41000;47000;53000;59000;65000;71000;77000;83000;89000;95000;101000;107000;113000;119000;125000;131000;137000;143000;149000;155000;161000;167000;173000;179000;185000;191000;197000;203000;209000;215000;221000;227000;233000;239000;245000;251000
RadixSort values 0-4000;11000;17000;23000;29000;35000;41000;47000;53000;59000;65000;71000;77000;83000;89000;95000;101000;107000;113000;119000;125000;131000;137000;143000;149000;155000;161000;167000;173000;179000;185000;191000;197000;203000;209000;215000;221000;227000;233000;239000;245000;251000
RadixSort sorted values 0-4000;11000;17000;23000;29000;35000;41000;47000;53000;59000;65000;71000;77000;83000;89000;95000;101000;107000;113000;119000;125000;131000;137000;143000;149000;155000;161000;167000;173000;179000;185000;191000;197000;203000;209000;215000;221000;227000;233000;239000;245000;251000
RadixSort almost sorted values 0-4000;11000;17000;23000;29000;35000;41000;47000;53000;59000;65000;71000;77000;83000;89000;95000;101000;107000;113000;119000;125000;131000;137000;143000;149000;155000;161000;167000;173000;179000;185000;191000;197000;203000;209000;215000;221000;227000;233000;239000;245000;251000
RadixSort reversed values 0-4000;11000;17000;23000;29000;35000;41000;47000;53000;59000;65000;71000;77000;83000;89000;95000;101000;107000;113000;119000;125000;131000;137000;143000;149000;155000;161000;167000;173000;179000;185000;191000;197000;203000;209000;215000;221000;227000;233000;239000;245000;251000
SecondIverson values 0-5;26880;109284;247456;441173;689946;994654;1354741;1770896;2241296;2768572;3351658;3989985;4682887;5434095;6235287;7095289;8009040;8977840;10007445;11087842;12225468;13421026;14670721;15970039;17329007;18745235;20214255;21743341;23320730;24953340;26646594;28394454;30201605;32057601;33973595;35942695;37969449;40047208;42183649;44378668;46626533
SecondIverson sorted values 0-5;300;700;1100;1500;1900;2300;2700;3100;3500;3900;4300;4700;5100;5500;5900;6300;6700;7100;7500;7900;8300;8700;9100;9500;9900;10300;10700;11100;11500;11900;12300;12700;13100;13500;13900;14300;14700;15100;15500;15900;16300
SecondIverson almost sorted values 0-5;337;826;1389;2050;2790;3538;4327;6863;13848;23752;26522;29174;31882;62127;174152;202618;311175;466123;499755;533270;612828;713997;847733;1204933;1439634;2027618;2449770;2942164;3240225;3913242;4087604;4310495;4991537;5889177;7428797;8285482;8628716;9394238;11029797;12722111;13972838
SecondIverson reversed values 0-5;300;700;1100;1500;1900;2300;772842;1562377;2110297;2658217;3206137;3754057;4318694;5835419;7048318;8141686;9235054;10328422;11421790;12553920;14778574;16454003;18092163;19730323;21368483;23006643;24735740;27591051;29775491;31959931;34144371;36328811;38513251;40979229;44285376;47015192;49745008;52474824;55204640;57934456;60664272
SecondIverson values 0-4000;29228;118265;266852;476684;744966;1072825;1462477;1910407;2419988;2987939;3616937;4304821;5053548;5858596;6732299;7659046;8648275;9697091;10807892;11978537;13209082;14497691;15842732;17249036;18722617;20249227;21836625;23490095;25193249;26959767;28790128;30682270;32634219;34653852;36729070;38860587;41043057;43287580;45588202;47966493;50396721
SecondIverson sorted values 0-4000;300;700;1100;1500;1900;2300;2700;3100;3500;3900;4300;4700;5100;5500;5900;6300;6700;7100;7500;7900;8300;8700;9100;9500;9900;10300;10700;11100;11500;11900;12300;12700;13100;13500;13900;14300;14700;15100;15500;15900;16300
SecondIverson almost sorted values 0-4000;335;807;1343;3190;7266;23136;29011;40350;46341;52452;76950;134920;149254;202520;222137;339719;368086;451205;484026;835237;973344;1038569;1314377;1680542;2192209;2825611;3275691;3474277;4138688;4836930;5582832;6010269;6772019;7557600;8220235;8966123;9819471;10758016;12450985;14426787;16050331
SecondIverson reversed values 0-4000;38958;157953;356942;635936;994925;1433916;1952911;2551905;3230903;3989902;4828903;5747893;6746891;7825889;8984879;10223877;11542874;12941877;14420869;15979871;17618856;19337855;21136857;23015854;24974841;27013851;29132835;31331827;33610831;35969821;38408817;40927818;43526811;46205811;48964809;51803810;54722813;57721806;60800801;63959801;67198791
SelectionSort values 0-5;15289;60609;135966;241301;376652;542002;737343;962692;1218038;1503385;1818732;2164073;2539415;2944764;3380107;3845459;4340801;4866139;5421493;6006838;6622177;7267522;7942868;8648210;9383560;10148906;10944244;11769594;12624943;13510279;14425631;15370975;16346314;17351662;18387007;19452350;20547696;21673039;22828391;24013734;25229077
SelectionSort sorted values 0-5;14900;59800;134800;239700;374700;539600;734600;959500;1214500;1499400;1814400;2159300;2534300;2939200;3374200;3839100;4334100;4859000;5414000;5998900;6613900;7258800;7933800;8638700;9373700;10138600;10933600;11758500;12613500;13498400;14413400;15358300;16333300;17338200;18373200;19438100;20533100;21658000;22813000;23997900;25212900
SelectionSort almost sorted values 0-5;14911;59846;134891;239884;374977;540025;735148;960208;1215339;1500421;1815569;2160671;2535825;2940925;3375979;3841078;4336163;4861211;5416360;6001490;6616622;7261677;7936723;8641643;9376721;10141636;10936644;11761543;12616515;13501336;14416393;15361443;16336418;17341259;18375660;19440386;20535342;21660150;22814725;23999289;25214075
SelectionSort reversed values 0-5;14900;59800;134800;239700;374700;539600;734666;960002;1215351;1500702;1816051;2161402;2536751;2942139;3377583;3843036;4338483;4863936;5419383;6004366;6618264;7263607;7939453;8645307;9381153;10147006;10942207;11766244;12622001;13507950;14423901;15369850;16345746;17349702;18382785;19448941;20545289;21671641;22827989;24014262;25227575
SelectionSort values 0-4000;15502;61210;136959;242754;378549;544401;740243;966120;1221984;1507860;1823756;2169648;2545535;2951440;3387380;3853339;4349262;4875177;5431149;6017096;6633002;7278937;7954926;8660849;9396834;10162787;10958765;11784711;12640633;13526617;14442559;15388638;16364557;17370539;18406527;19472459;20568446;21694423;22850389;24036462;25252436
SelectionSort sorted values 0-4000;14900;59800;134800;239700;374700;539600;734600;959500;1214500;1499400;1814400;2159300;2534300;2939200;3374200;3839100;4334100;4859000;5414000;5998900;6613900;7258800;7933800;8638700;9373700;10138600;10933600;11758500;12613500;13498400;14413400;15358300;16333300;17338200;18373200;19438100;20533100;21658000;22813000;23997900;25212900
SelectionSort almost sorted values 0-4000;14911;59843;134879;239848;374907;539881;734956;959968;1215053;1500099;1815189;2160196;2535310;2940331;3375450;3840449;4335575;4860649;5415799;6000676;6615770;7260924;7935945;8640902;9375751;10140610;10935594;11760718;12615566;13500431;14415255;15360302;16335142;17340043;18374951;19439870;20534682;21659526;22814029;23998437;25212900
SelectionSort reversed values 0-4000;16614;66451;149420;265496;414600;596797;812061;1060506;1342125;1656851;2004794;2385935;2800265;3247727;3728278;4242008;4788882;5368946;5982167;6628459;7307848;8020260;8765859;9544626;10356552;11201541;12079692;12990897;13935241;14912711;15923334;16967068;18043959;19153959;20297159;21473487;22682983;23925674;25201534;26510529;27852666
ShellSortCiura values 0-5;2851;6619;10505;14700;19034;23566;28106;32573;37073;41939;46821;51290;56008;60953;65782;70570;75741;80960;85932;91008;96445;101950;106485;111189;116458;121559;126536;131822;137253;142314;147535;153173;158794;163698;168461;173893;179139;184401;189920;195842;200877
ShellSortCiura sorted values 0-5;1700;4100;6600;9300;12300;15300;18300;21300;24300;27300;30300;33800;37300;40800;44300;47800;51300;54800;58300;61800;65300;68800;72300;75800;79300;82800;86300;89800;93300;96800;100300;103800;107400;111400;115400;119400;123400;127400;131400;135400;139400
ShellSortCiura almost sorted values 0-5;1700;4100;6600;9300;12300;15300;18300;21301;24301;27301;30324;33826;37326;40836;44340;47840;51345;54846;58350;61846;65362;68864;72364;75871;79374;82882;86382;89896;93398;96904;100405;103903;107507;111517;115528;119531;123531;127535;131543;135548;139553
ShellSortCiura reversed values 0-5;1700;4100;6600;9300;12300;15300;18795;22988;27005;31086;35693;38827;42053;45847;50637;54063;57864;62451;68083;73238;79884;88264;89801;91170;95121;100193;103694;109054;116556;122418;127714;136389;145517;144624;144020;147197;149651;150203;154329;161754;165398
ShellSortCiura values 0-4000;4212;10568;17719;25479;33890;42604;51781;60801;70361;80280;90490;100362;110347;120875;131949;142808;154161;165026;176033;187333;198951;212124;223780;234331;246950;257924;270075;282280;295487;307899;320630;334456;347097;360484;371862;384126;397343;409830;424944;437176;449400
ShellSortCiura sorted values 0-4000;1700;4100;6600;9300;12300;15300;18300;21300;24300;27300;30300;33800;37300;40800;44300;47800;51300;54800;58300;61800;65300;68800;72300;75800;79300;82800;86300;89800;93300;96800;100300;103800;107400;111400;115400;119400;123400;127400;131400;135400;139400
ShellSortCiura almost sorted values 0-4000;1714;4147;6701;9474;12586;15711;18828;21965;25099;28253;31437;35180;38861;42597;46283;50043;53742;57419;61159;65148;68913;72675;76531;80402;84311;88194;92021;95752;99631;103544;107443;111174;115009;119363;123587;127868;132128;136309;140526;145007;149322
ShellSortCiura reversed values 0-4000;2978;8311;11332;16379;22323;28243;34970;36749;40864;50461;63681;60680;65070;66908;83744;77323;99644;94730;105067;104947;117718;133934;130495;130386;137446;143104;151740;163337;181830;176316;171950;206629;219210;213524;201851;209932;212568;208012;224949;242146;232076
ShellSort values 0-5;3705;8316;13735;18610;23432;30623;35720;40871;51512;52064;63141;67467;76096;79030;85081;89929;101027;109592;108616;113738;132642;137279;141787;147170;165087;164144;171735;172068;183593;185541;196936;196070;212677;216614;218939;231081;233358;236064;242719;247085;325545
ShellSort sorted values 0-5;2500;6000;10500;14000;17500;24000;28000;32000;36000;40000;49500;54000;58500;63000;67500;72000;76500;81000;85500;90000;104900;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;225400
ShellSort almost sorted values 0-5;2500;6000;10500;14000;17500;24000;28000;32000;36000;40002;49500;54000;58500;63009;67512;72018;76522;81021;85524;90029;104987;110026;115034;120035;125032;130038;135042;140057;145055;150063;155061;160066;165059;170066;175069;180075;185077;190079;195088;200094;225560
ShellSort reversed values 0-5;2500;6000;10500;14000;17500;24000;28484;34066;38881;43779;53746;58594;63030;68593;75580;81755;87500;92416;98084;103744;120622;127269;133535;139291;144544;149113;153095;160857;169477;177103;183674;190237;196362;202353;209336;214590;221129;228327;234135;240316;266737
ShellSort values 0-4000;5181;12803;19662;29903;36141;46549;55375;70409;92267;85250;101634;108591;132342;129163;140367;161679;170315;216127;185801;197883;237247;234532;238740;251445;282379;303088;303436;299058;318198;325577;429405;369168;383529;390970;396548;498656;423951;428990;443721;456969;954544
ShellSort sorted values 0-4000;2500;6000;10500;14000;17500;24000;28000;32000;36000;40000;49500;54000;58500;63000;67500;72000;76500;81000;85500;90000;104900;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;225400
ShellSort almost sorted values 0-4000;2513;6047;10585;14169;17762;24374;28430;32627;36746;40886;50528;55208;59853;64478;69237;74109;78702;83559;88158;93030;108325;113356;118763;124020;129340;134663;140124;145026;150838;155854;161791;167136;172058;177678;182741;188069;193093;197951;203766;208680;234792
ShellSort reversed values 0-4000;4316;9398;16810;23804;28778;37531;44588;50512;59516;66678;79737;86514;92874;101580;108810;120925;127598;133646;141280;147214;170404;170898;178069;188683;196789;210775;217545;223272;233959;241046;260446;253388;262446;272865;291020;295796;304406;310485;316879;330815;366937
